id,createdTime,Date,Description,Link,Name
rec88jv8tFbngycbv,2024-10-15T13:19:49.000Z,2024-10-10,Highlight of the Mozilla Builders Accelerator in techBrew,https://www.emergingtechbrew.com/stories/2024/10/09/mozilla-accelerator-small-open-source-ai,TechBrew
rec9KjChspcAHLXij,2024-07-15T16:55:55.000Z,2024-07-15,AI4NonProfits,https://ssir.org/articles/entry/ai-powered-nonprofits-landscape,Stanford Social Innovation Review
recAEVrITuez2ssvE,2024-06-26T15:48:33.000Z,2024-05-01,Prof. Kelly Chibale highlights Ersilia's work in the Africa HealthTech podcast,https://open.spotify.com/episode/5sJQRjFRveJpk3mQybcyTE,Africa HealthTech Podcast
recDSbM1FjGPzm7CH,2024-02-29T14:45:17.000Z,2023-01-23,,https://www.forbes.com/sites/fastforward/2023/01/23/moving-further-faster-together-meet-the-five-standout-tech-nonprofits-of-2022/?sh=4d5785d64db3,Forbes: Most promising tech non-profits
recF6Fy2ZycsPsyEv,2024-06-02T06:19:24.000Z,2024-05-01,The Digital Public Goods Alliance includes the Ersilia Model Hub in their list of software aligned with the UN's Sustainable Development Goals,https://digitalpublicgoods.net/registry/,Ersilia becomes a Digital Public Good
recKuVQDN3j0zCxmk,2024-02-29T14:45:17.000Z,2023-02-07,,https://www.ffwd.org/blog/tech-nonprofits/fast-forward-and-splunk-support-three-tech-nonprofits-bridging-data-divide/,Splunk teams up with Fast Forward to support Ersilia
recQaXPUaE20PbGLK,2024-06-26T15:51:24.000Z,2024-06-01,FFWD co-founder Kevin Barenblat highlights Ersilia's work on AI to advance SDGs,https://aiforhumanity.substack.com/p/ai-natomy-101,AI for Humanity
recX3qZaYHMd4iYPR,2024-09-19T13:52:25.000Z,2024-09-19,Rachel Nuwer interviewed on the role of AI in drug discovery for Africa,https://www.nature.com/articles/d41586-024-02987-1,Interview in Nature Index
recgGmxfHgT6SzR1F,2024-02-29T15:05:11.000Z,2023-09-15,,https://www.nature.com/articles/s41467-023-41512-2,Ersilia fuels the first AI-based drug discovery pipeline in Africa
rechXfEzFB5a0IVws,2024-02-29T14:49:13.000Z,2023-11-12,,https://github.blog/2023-11-09-celebrating-the-github-awards-2023-recipients/#github-for-good-award,GitHub for Good Award
reckJ60MirY3wygPQ,2024-02-29T14:45:17.000Z,2022-09-23,,https://banyoles.cat/ajuntament/ciutat/activitat-cultural/distincions/premis-banyoli-de-lany,Banyoles Citizen of the Year Award
recmaliyJuQ9euCKF,2024-11-03T21:12:58.000Z,2024-11-03,"Ersilia is highlighted as one of the top 10 ""For Good First Issue"" projects (Digital Public Good) with more first-time contributors",https://github.blog/news-insights/octoverse/octoverse-2024/,Octoverse 2024 Report
reczeuC03oakDj754,2024-07-11T10:16:02.000Z,2024-07-11,How a Tech Accelerator is Leveraging Artificial Intelligence for Good,https://www.triplepundit.com/story/2024/artificial-intelligence-Fast-Forward/805751,TriplePundit
