id,createdTime,Cadence,Countries,Focus,Name,Organiser,Remote option,Upcoming date,Website
rec1sSa8oisTQZzkg,2024-04-26T08:40:45.000Z,Annual,['recfiURLGF1cXT5i6'],"['Technology', 'Artificial Intelligence']",NeurIPS,,,2024-12-09,https://neurips.cc/
rec5OR1OvpJ9lcSLS,2024-02-28T09:53:46.000Z,Annual,['recAJU0FKDN6Z8yZa'],"['Technology', 'Artificial Intelligence']",Research Data Alliance Plenary Seminars,['recUkTndzXoqAvJDg'],Yes,2024-03-18,https://www.rd-alliance.org/
rec8D0KravCLfavPx,2024-04-26T08:32:14.000Z,Recurring,['recK7jcLjFhUCtCFP'],"['Science', 'Infectious Diseases']",Keystone Symposia,,No,,https://www.keystonesymposia.org/conferences/conference-listing
recDlb4husj8zd8Af,2024-04-26T08:40:24.000Z,Recurring,,"['Python', 'Technology']",PyData,,,,https://pydata.org/upcoming-events/
recF9cS30y5CScs6o,2024-02-22T17:21:17.000Z,Annual,['reco0KwTkEkexd1PD'],"['Infectious Diseases', 'Science']",MIM Africa,['recpSb764HFyImbds'],No,2024-04-21,https://mimafrica.com/
recFD0bpcm4ciMKQ4,2024-02-22T16:05:30.000Z,Biannual,['rec2zDKGckhbeCGqE'],"['Science', 'Infectious Diseases']",H3D Symposium,['recrSzJLzRAOBjryc'],No,2024-05-20,https://h3d.uct.ac.za/5th-h3d-symposium
recH8Jwc8wJ8alURZ,2024-02-27T09:15:16.000Z,Annual,['recFsDqBpDODisSBg'],"['Artificial Intelligence', 'Healthcare', 'Technology']", Deep Learning Indaba,,No,2024-09-01,https://deeplearningindaba.com/2024/
recPPsTSoqizJMEe5,2024-04-26T08:32:37.000Z,Annual,"['recK7jcLjFhUCtCFP', 'recUCamAw3uIx5nz7', 'recK35k8ruew3qzPX']","['Technology', 'Artificial Intelligence']",Linux Foundation Open Source Summits,['rece3jh476oqm5DhZ'],,,https://events.linuxfoundation.org/open-source-summit-north-america/
recQcHKAlWegDcE1d,2024-04-26T08:26:14.000Z,Annual,['recK7jcLjFhUCtCFP'],"['Infectious Diseases', 'Science']",ASTMH,,No,,https://www.astmh.org/annual-meeting
recWARgzFDel4tys6,2024-04-26T08:37:47.000Z,Annual,,['Artificial Intelligence'],Afro AI Summit,,Yes,2024-10-04,https://afroaisummit.com/
recXyyBqFRmDjpTYp,2024-02-22T16:05:30.000Z,Annual,['recRkrT82pvICtRCC'],"['Technology', 'Python', 'Artificial Intelligence']",Collaborations Workshop,['reca8uFgljd1j4FfW'],Yes,2024-04-30,https://www.software.ac.uk/workshop/collaborations-workshop-2024-cw24
recbKxAjbpozJFJHu,2024-02-22T16:05:30.000Z,Annual,['recRzDwbpgX10xxXJ'],"['Science', 'Natural Products', 'Artificial Intelligence']",Computational Applications in Secondary Metabolite Discovery (CAiSMD),['recR0EQnNRPUePQBR'],Yes,2024-02-26,https://caismd.indiayouth.info/
rechLsReFrOVFS2vd,2024-02-27T09:09:50.000Z,Annual,['rec04FOULJyRzLm4J'],"['Artificial Intelligence', 'Python', 'Healthcare']",Data Science Africa,,No,2024-06-03,https://www.datascienceafrica.org/dsa2024nyeri/
recix4KBK7lKczSjZ,2024-04-26T08:32:31.000Z,Recurring,['recK7jcLjFhUCtCFP'],"['Science', 'Infectious Diseases']",Gordon Research Conferences,,No,,https://www.grc.org/new-antibacterial-discovery-and-development-conference/2024/
recjRI7IU1pSSwNR3,2024-04-26T08:41:38.000Z,Annual,['recuu0cDD1QyAkzS4'],"['Science', 'Technology']",ECCB,,,2024-09-16,https://eccb2024.fi/
recjyLXOTPqO92F9d,2024-04-26T08:33:15.000Z,Annual,['recRkrT82pvICtRCC'],"['Python', 'Artificial Intelligence', 'Technology']",RSECon,,,2024-09-01,https://rsecon24.society-rse.org/
recllAj7Oy6M9v3bW,2024-04-26T08:42:55.000Z,Recurring,['recwRneScH1rtvqIS'],['Science'],IRB Biomed Conference,,,2025-03-01,https://www.irbbarcelona.org/en/events
recmSoB5pFpNAp0yX,2024-04-26T08:44:02.000Z,Annual,['recpLDLKrpw5a6ZIq'],"['Python', 'Technology']",EuroSciPy,,,2024-08-26,https://www.euroscipy.org/2024/
recnSf8mQKh9RSwqi,2024-04-26T08:36:17.000Z,Annual,['recK7jcLjFhUCtCFP'],['Artificial Intelligence'],AI DEV,['rece3jh476oqm5DhZ'],,2024-10-15,https://events.linuxfoundation.org/ai-dev-north-america/
rectUO5KZPowsER7D,2024-04-26T08:42:16.000Z,Annual,['recwRneScH1rtvqIS'],"['Science', 'Technology']",EuroQSAR,,No,2024-09-22,https://www.euroqsar.org/
recwIlXYB6CUGxx6v,2024-04-26T08:37:07.000Z,Biannual,['recfmI3XDEb4dcwn0'],['Technology'],RightsCon,,,2025-03-01,https://www.rightscon.org/
