Entity,Code,Year,Total polio cases
World,OWID_WRL,1980,52630
World,OWID_WRL,1981,65737
World,OWID_WRL,1982,51628
World,OWID_WRL,1983,39973
World,OWID_WRL,1984,35084
World,OWID_WRL,1985,38483
World,OWID_WRL,1986,32846
World,OWID_WRL,1987,39683
World,OWID_WRL,1988,34617
World,OWID_WRL,1989,26104
World,OWID_WRL,1990,23053
World,OWID_WRL,1991,13274
World,OWID_WRL,1992,15304
World,OWID_WRL,1993,10500
World,OWID_WRL,1994,8666
World,OWID_WRL,1995,7043
World,OWID_WRL,1996,4070
World,OWID_WRL,1997,5186
World,OWID_WRL,1998,6347
World,OWID_WRL,1999,7141
World,OWID_WRL,2000,2971
World,OWID_WRL,2001,496
World,OWID_WRL,2002,1922
World,OWID_WRL,2003,784
World,OWID_WRL,2004,1257
World,OWID_WRL,2005,2030
World,OWID_WRL,2006,2022
World,OWID_WRL,2007,1387
World,OWID_WRL,2008,1736
World,OWID_WRL,2009,1787
World,OWID_WRL,2010,1412
World,OWID_WRL,2011,716
World,OWID_WRL,2012,293
World,OWID_WRL,2013,481
World,OWID_WRL,2014,415
World,OWID_WRL,2015,106
World,OWID_WRL,2016,42
World,OWID_WRL,2017,118
World,OWID_WRL,2018,138
World,OWID_WRL,2019,554
World,OWID_WRL,2020,1253
World,OWID_WRL,2021,694
World,OWID_WRL,2022,910
World,OWID_WRL,2023,536
