Entity,Code,Year,Total deaths from hiv/aids among both sexes
World,OWID_WRL,2000,1627020.5
World,OWID_WRL,2001,1720311.1
World,OWID_WRL,2002,1812843.1
World,OWID_WRL,2003,1866500.9
World,OWID_WRL,2004,1888863.4
World,OWID_WRL,2005,1842605.1
World,OWID_WRL,2006,1742705.5
World,OWID_WRL,2007,1613539.8
World,OWID_WRL,2008,1468594.1
World,OWID_WRL,2009,1344184.9
World,OWID_WRL,2010,1240208.6
World,OWID_WRL,2011,1147385.0
World,OWID_WRL,2012,1074226.8
World,OWID_WRL,2013,993774.06
World,OWID_WRL,2014,926019.5
World,OWID_WRL,2015,879237.8
World,OWID_WRL,2016,833447.8
World,OWID_WRL,2017,791645.5
World,OWID_WRL,2018,746051.2
World,OWID_WRL,2019,709258.3
World,OWID_WRL,2020,670983.25
World,OWID_WRL,2021,641431.44
